Date,FCX US Equity,GMEXICOB MM Equity,3993 HK Equity,NEM US Equity,ABX CN Equity,2899 HK Equity,FRES LN Equity,FNV CN Equity,ANTO LN Equity,G CN Equity,NCM AU Equity,AEM CN Equity,FM CN Equity,WPM CN Equity,600547 CH Equity,PE&OLES* MM Equity,PLZL RM Equity,358 HK Equity,RRS LN Equity,TRQ CN Equity,RGLD US Equity,600489 CH Equity,LUN CN Equity,K CN Equity,BUENAVC1 PE Equity,POLY LN Equity,EVN AU Equity,ANG SJ Equity,KL CN Equity,GFI SJ Equity,NST AU Equity,VED LN Equity,YRI CN Equity,BTO CN Equity,VOLCABC1 PE Equity,1818 HK Equity,IMG CN Equity,CEY LN Equity,IGO AU Equity,000587 CH Equity,601069 CH Equity,AGI CN Equity,SGL SJ Equity,OZL AU Equity,DGC CN Equity,HBM CN Equity,002102 CH Equity,002155 CH Equity,KOZAL TI Equity,EDV CN Equity,RRL AU Equity,CG CN Equity,MNG MC Equity,002237 CH Equity,002716 CH Equity,THO CN Equity,SBM AU Equity,OGC CN Equity,CDE US Equity,MINSURI1 PE Equity,HOC LN Equity,HL US Equity,ANTM IJ Equity,OR CN Equity,NG CN Equity,600988 CH Equity,MFRISCOA MM Equity,NGD CN Equity,IMP SJ Equity,PVG CN Equity,SSRM CN Equity,860 HK Equity,SAR AU Equity,246 HK Equity,SFR AU Equity,2303 HK Equity,SMF CN Equity,HAR SJ Equity,TXG CN Equity,SSL CN Equity,ACA LN Equity,ELD CN Equity,RSG AU Equity,GUY CN Equity,HGM LN Equity,SOLG LN Equity,SEA CN Equity,NVO CN Equity,TMR CN Equity,GOR AU Equity,ZIM AU Equity,PSAB IJ Equity,PX PM Equity,PDL CN Equity,ASR CN Equity,600311 CH Equity,SVM CN Equity,ATYM LN Equity,DCN AU Equity,NCZ AU Equity,GSV CN Equity,WGX AU Equity,PG CN Equity,PODERC1 PE Equity,TGZ CN Equity,MLX AU Equity,CS CN Equity,EDR CN Equity,PRU AU Equity,000409 CH Equity,ROXG CN Equity,AR CN Equity,AVZ AU Equity,POG LN Equity,ASO CN Equity,AT PM Equity,TKO CN Equity,AGB CN Equity,GSC CN Equity,EUR FP Equity,GDRZF US Equity,AMI AU Equity,3788 HK Equity,TBR AU Equity,LMI LN Equity,BGM CN Equity,BRIO CN Equity,PAF LN Equity,APX PM Equity,RMS AU Equity,AKG CN Equity,PNR AU Equity,KOR CN Equity,WDO CN Equity,NGQ CN Equity,SLR AU Equity,661 HK Equity,HRT CN Equity,LC PM Equity,GCY AU Equity,3330 HK Equity,HUM LN Equity,WAF AU Equity,ML CN Equity,NUAG CN Equity,CDV AU Equity,VIT CN Equity,DR0 GR Equity,MAX CN Equity,3939 HK Equity,RIOZ ZH Equity,MYA CN Equity,AOT CN Equity,LUM CN Equity,RND AU Equity,ITH CN Equity,CGP CN Equity,LNZL RM Equity,BSX CN Equity,NUS CN Equity,CTGO US Equity,PGM CN Equity,CGH LN Equity,513 HK Equity,MTL LN Equity,TLG AU Equity,TNG AU Equity,ALK AU Equity,CLA AU Equity,DRD SJ Equity,MGG CN Equity,GBU CN Equity,NHK CN Equity,KNT CN Equity,YOJ AU Equity,OKU AU Equity,WILR SP Equity,RUP CN Equity,ARV AU Equity,EGS AU Equity,621 HK Equity,DRM AU Equity,BRZL RM Equity,BTR CN Equity,RZZ CN Equity,BGS AU Equity,JAG CN Equity,MML AU Equity,ALO CN Equity,HZM LN Equity,CNMC SP Equity,PEX AU Equity,MRZ CN Equity,TBP CN Equity,R CN Equity,NM CN Equity,BDR AU Equity,EUR AU Equity,VGZ CN Equity,BBX AU Equity
2008-05-30,48.199,1.84756,0.26257,41.486,35.67654,0.45547,9.22423,18.9215,11.55744,35.47044,28.68117,63.56763,14.80272,13.25319,2.12594,22.71879,,1.86316,39.28275,6.144,27.44,1.09163,8.05511,19.0292,30.35866,,0.39919,33.41263,1.88379,9.64006,0.06067,33.83339,13.22699,1.30614,0.50527,0.69868,5.43543,1.08981,5.46673,0.47791,,6.17955,,21.00079,19.99397,16.50052,0.16581,1.35409,,70.15255,0.22952,7.79998,55.26713,0.96658,,,2.99844,1.30531,31.3,0.89381,6.80847,8.7587,0.2251,,7.53885,0.29457,,8.49995,36.68963,,29.74982,0.47704,0.19067,,0.30628,,1.33891,11.01204,4.82267,2.46317,,7.7447,2.27208,4.67196,2.2761,0.35969,23.22918,,,0.14282,13.0652,,0.11432,2252.96428,3.44866,1.19125,6.67032,16.72194,,,1.28604,0.237,2.21039,1.28935,,0.89364,4.26002,3.03426,1.40626,1.54325,0.66312,,0.1118,8.18659,,0.35693,4.92314,0.80378,2.99407,0.89627,2.03,1.18494,,1.46746,407.67164,0.65307,,0.06611,0.09513,0.85743,3.64714,0.20784,,1.14017,1.80537,0.37268,0.04357,0.09109,0.0063,,0.42436,,,16.67839,2.98402,,0.95449,,,,,,0.84397,0.50236,0.44543,1.53081,0.21099,,0.27127,1.84471,,3.26535,0.88012,0.02175,0.44977,,0.11869,0.39776,,0.60259,,3.00412,5.81866,,,1.85366,0.14707,0.35165,1.88011,2.6279,0.02446,,,,,0.30822,976.54897,1.03259,10.95147,0.25711,,0.15462,0.40077,,,,0.3732,,3.27539,0.09174
2008-06-30,48.8154,1.68003,0.20421,45.6243,40.61063,0.40895,8.34614,21.37364,11.10193,40.79837,26.42907,67.56786,13.04524,13.46818,1.82475,20.1932,48.31238,1.59378,42.04448,7.23782,28.0583,0.84267,5.9952,22.62025,30.56475,,0.32392,32.54792,1.91001,9.53607,0.04201,29.7444,14.4577,1.12956,0.45097,0.52117,5.50316,0.96088,4.32841,0.32318,,5.61226,,17.89878,24.14301,13.0615,0.13253,1.05293,,67.80179,0.16854,4.10991,53.36332,0.73326,,,1.9125,0.86323,29,0.80726,6.49624,8.9918,0.22131,,6.80173,0.19222,,7.82831,33.89912,,28.6907,0.46114,0.15833,,0.229,,1.28982,11.23378,4.42,2.29177,,8.1732,1.71753,4.2432,2.28454,0.30254,22.09999,,,0.07457,11.93535,,0.11121,2167.17553,3.32271,1.23134,5.17535,16.53395,,,1.37484,0.44617,2.54395,1.08755,,0.81442,3.85031,3.14311,1.11715,1.23506,0.50341,,0.09715,8.043,,0.28108,5.13702,0.86436,2.69129,0.93558,1.8,0.76552,,1.06694,378.88624,0.442,,0.06809,0.07259,0.72981,3.41813,0.13875,,1.10511,1.95021,0.29664,0.03591,0.08349,0.00479,,0.36418,,,15.12622,2.75022,,0.73667,,,,,,0.63844,0.44418,0.36617,1.43454,0.25538,,0.24556,1.74968,,2.96092,0.79632,0.02006,0.40352,,0.08011,0.38882,,0.59798,,2.71093,5.89333,,,1.68744,0.14067,0.35273,1.55043,2.76769,0.02254,,,,,0.44945,835.87494,1.0424,9.724,0.22894,,0.16276,0.36012,,,,0.36909,,3.69315,0.17033
2008-07-31,40.4679,1.31363,0.19614,41.9506,37.52464,0.388,6.71061,18.31604,9.71548,32.89588,26.16348,49.22264,12.98321,11.72762,1.90938,20.50814,35.29965,1.49299,46.88906,7.5209,31.9235,0.79736,5.3134,17.40569,25.05146,,0.33227,31.09758,1.88662,9.02793,0.05087,27.50138,10.72789,0.76098,0.38436,0.49376,6.12026,0.89897,2.42164,0.34588,,6.66218,,13.39218,18.14634,9.05495,0.14782,1.00462,,58.8285,0.18844,4.45024,52.26652,0.78457,,,1.46929,0.65238,28.9,0.73,5.08208,8.9141,0.18971,,7.92897,0.23568,,5.95122,28.71396,,28.42927,0.40287,0.1008,,0.17703,,1.32858,10.104,4.39024,3.13518,,7.80989,1.25535,3.40488,2.04008,0.14317,19.96098,,,0.08525,9.71078,,0.11136,1696.33194,2.05182,1.32478,4.24092,14.53008,,,0.8,0.37361,2.68293,0.9668,,0.65292,3.40488,2.87805,1.03451,1.16744,0.46944,,0.07571,6.73913,,0.29108,3.69756,0.6439,2.4,0.91769,1.42,0.65905,,1.21924,289.80113,0.39024,,0.04467,0.07474,0.61012,2.94634,0.11832,,1.08821,1.88865,0.25421,0.03589,0.05854,0.00487,,0.32291,,,11.31707,2.19512,,0.43902,,,,,1.21271,0.52683,0.5868,0.35198,1.30175,0.20488,,0.18049,1.2272,,2.34719,0.68365,0.01689,0.37226,,0.07061,0.29859,,0.48259,,2.65366,5.91716,,,0.83129,0.13175,0.29268,1.41847,,0.02095,,,,,0.60805,932.23793,0.99254,8,0.19816,,0.13785,0.35593,,,,0.16364,,3.49144,
2008-08-29,37.3601,1.25069,0.15748,39.4489,30.80809,0.33409,6.35856,17.51384,9.54142,29.9882,22.13239,51.52273,12.20403,10.56847,1.27029,12.70259,,1.30523,41.16973,7.49036,31.0556,0.53677,4.68561,15.71839,21.21229,,0.26538,25.69218,1.14711,7.03082,0.0463,22.75904,9.42191,0.58958,0.33002,0.29292,6.04324,0.77549,2.50805,0.25916,,5.37066,,10.97524,12.99934,9.47364,0.10604,0.68586,,53.21605,0.12349,3.51247,48.96291,0.50234,,,1.00881,0.58363,17.9,0.65273,3.81951,6.8167,0.14403,,5.84613,0.15831,,5.26365,24.27863,,25.35013,0.36466,0.07923,,0.17943,,1.19772,8.10482,3.24149,3.02308,,7.59634,1.27838,3.18639,1.30787,0.1245,15.30219,,,0.10232,9.70147,0.00072,0.11599,1690.66341,2.27519,0.78534,3.66489,11.69367,,,0.67676,0.32304,2.17126,0.84844,,0.54023,2.92321,2.25585,0.78183,0.90929,0.25741,,0.08367,5.30481,,0.27925,3.036,0.49817,1.4945,0.80428,1.9199,0.34616,,,381.28822,0.37598,,0.05651,0.0717,0.54675,2.19945,0.0994,,0.84785,1.55767,0.16281,0.03844,0.047,0.00467,,0.25324,,,8.45944,1.40991,,0.32898,,,,,0.99151,0.36658,0.47687,0.33196,1.2372,0.17859,,0.22559,1.11624,,2.2488,0.64514,0.01446,0.29198,,0.06084,0.28025,,0.41478,,2.10546,4.7669,,,1.06369,0.11121,0.22559,1.09089,,0.01804,,,,,0.43003,588.75242,0.79044,7.98947,0.18173,,0.16803,0.22861,,,,0.12394,,3.48992,
2008-09-30,23.7788,0.79416,0.10408,33.9825,32.61802,0.24398,4.92425,16.66719,6.05978,27.94219,20.66761,49.30354,7.15401,7.4438,1.33846,9.1426,25.28006,0.79297,36.96915,4.05856,32.174,0.57518,2.92595,15.45059,21.90217,,0.35855,21.86619,1.18772,7.36751,0.03842,14.11533,7.18537,0.47179,0.21463,0.2726,5.0873,0.53468,1.90025,0.21348,,5.69826,,9.28235,11.05869,6.20737,0.09137,0.70178,,54.9344,0.07592,3.22808,35.56789,0.49278,,,1.25481,0.30647,15.3,0.54212,3.74361,4.5444,0.10725,,5.96258,0.12704,,4.66126,18.13484,,16.13512,0.30087,0.07691,,0.12157,,1.04632,9.183,2.40547,2.58826,,5.99939,0.95046,2.72693,0.79375,0.05322,17.14474,,,0.0965,8.26397,0.00057,0.10749,829.74418,1.93765,0.78265,2.59855,10.38879,,,0.41517,0.1803,2.06643,0.84189,,0.32382,2.15135,2.04756,0.6512,0.57145,0.17319,,0.06138,2.81112,,0.22063,1.99094,0.32082,1.50972,0.9701,1.1,0.26867,,1.04,244.12215,0.42461,,0.03321,0.05569,0.56328,1.88715,0.08784,,0.723,0.84306,0.17384,0.03026,0.03774,0.0032,,0.22586,,,9.24703,0.8964,,0.2642,,,,,0.86809,0.21702,0.46869,0.3163,1.86298,0.1321,,0.11323,1.17216,,0.6605,0.57853,0.01282,0.1672,,0.0324,0.23494,,0.3485,,1.93433,4.82859,,,0.73854,0.05887,0.22646,0.67581,,0.01095,,,,,0.36829,483.42186,0.72197,5.94452,0.16021,,0.13621,0.14688,,,,0.05334,,2.31176,0.04705
2008-10-31,12.3153,0.64918,0.07219,23.0934,20.36763,0.1449,1.70464,12.67577,5.21599,16.62447,13.0837,24.92059,4.01105,3.19866,1.14085,6.96356,18.8987,0.38151,29.56807,1.75007,25.845,0.42828,1.47159,10.01799,11.3918,,0.15013,18.33575,1.06638,5.39402,0.01481,9.4408,4.17949,0.30826,0.13146,0.15076,3.06086,0.36131,0.84387,0.17849,,3.84698,,4.59592,2.91594,4.25327,0.06511,0.48238,,26.88326,0.04256,0.76737,31.57131,0.33272,,,0.83688,0.20692,7.2,0.3317,1.80307,2.4179,0.06682,,2.61349,0.11624,,1.16638,9.41532,,8.54786,0.17538,0.04204,,0.06016,,0.71314,6.9859,1.39573,1.53729,,3.97285,0.3111,0.83313,0.37331,0.02414,9.71424,,,0.0756,5.25122,,0.07319,626.05645,0.78517,0.40792,1.72078,5.19597,,,0.2767,0.14008,1.34966,0.4922,,0.20248,0.89978,0.92477,0.21513,0.23808,0.06248,,0.02581,1.04675,,0.09695,0.94143,0.21245,0.94143,0.85491,0.6,0.10056,,0.80448,111.71417,0.12497,,0.02762,0.0367,0.35112,0.63318,0.05139,,0.56565,0.34738,0.11961,0.01703,0.02916,0.00154,,0.1321,,,6.33175,0.41656,,0.15829,,,,,0.62397,0.06665,0.11548,0.30107,1.0891,0.03333,,0.05415,0.74855,,0.41656,0.50065,0.00893,0.1477,,0.0206,0.11195,,0.30641,,1.04141,1.53941,,,0.40649,0.06835,0.10831,0.58364,,0.00792,,,,,0.13776,284.31698,0.37069,5.16538,0.1292,,0.09145,0.09726,,,,0.06023,,1.38299,
2008-11-28,10.1667,0.49655,0.08731,29.5024,27.16995,0.1764,2.04882,11.96768,5.65448,24.99737,15.24036,35.22987,2.79642,3.18368,1.38402,6.64471,,0.46012,34.14552,1.74188,35.8585,0.51221,0.95725,14.67637,15.66999,,0.14432,20.60556,,6.32876,0.01152,6.468,5.2716,0.33054,0.1293,0.19282,4.36141,0.47471,0.87712,0.22657,,4.569,,2.65475,3.99871,2.97334,0.0774,0.57401,,14.70454,0.04673,1.78214,25.55595,0.36889,,,0.87979,0.16173,6.8,0.31898,1.15977,2.2528,0.05913,,0.53204,0.12383,,1.08836,11.19169,,10.66591,0.11235,0.04277,,0.03363,,0.90182,7.88467,0.89213,1.43066,,5.78206,,0.80619,0.56478,0.06131,11.12544,,,0.063,4.57593,,0.07888,454.36284,0.83976,0.69259,1.42321,3.79749,,,0.14511,0.11123,1.41084,0.52092,,0.12679,0.81425,1.33022,0.19301,0.27037,0.02419,,0.01954,1.60281,,0.06561,0.72557,0.16124,0.70139,0.88378,0.35,0.09233,,0.69606,79.02568,0.24186,,0.0263,0.02654,0.29748,0.58046,0.04438,,0.60992,0.20009,0.11149,0.02761,0.02822,0.00145,,0.14129,,,5.8852,0.34514,,0.17333,,,,0.0005,0.46759,0.05643,0.12093,,0.87945,0.03225,,0.08868,0.69916,,0.52717,0.1538,0.00979,0.12355,,0.01508,0.09424,,0.33056,0.03917,1.1851,0.60882,,,0.3585,0.05556,0.08062,0.37885,,0.01219,,,,,0.11229,222.88648,0.37448,2.82167,0.10382,,,0.08235,,,,0.04388,,1.34751,0.01246
2008-12-31,10.3574,0.49457,0.1086,35.7943,32.81602,0.2961,2.89789,15.51379,5.27789,27.95637,22.60728,46.37463,2.74205,6.00759,1.72616,9.35239,21.65056,0.59533,39.73025,1.79137,44.1883,0.63775,0.9593,17.70972,18.89445,,0.21712,25.40472,0.40457,7.4453,0.01087,6.25708,6.79656,0.37789,0.10335,0.32774,5.79619,0.50723,1.37095,0.27333,,6.67826,,,6.96624,2.35905,0.11011,0.61196,,13.83137,0.05642,3.19955,21.68831,0.54189,,,1.21551,0.11771,8.8,0.32252,1.34636,2.7189,0.0694,,1.31449,0.13735,,1.45404,13.05514,,15.97798,0.16168,0.07545,,0.05421,,0.95889,9.5974,0.90962,,,7.59088,,1.56083,0.34407,0.02723,12.94669,,,0.03399,3.38064,,0.07238,725.67156,1.24687,0.83217,1.90743,2.56273,,,0.11478,0.1538,1.33081,0.50536,,0.12144,0.74756,1.01865,0.40099,0.39038,0.04921,,0.02105,1.7612,,0.05718,0.58326,0.18073,1.01865,0.94823,0.936,0.12465,,0.45806,80.07543,0.28752,,0.01926,0.02313,0.44262,0.96936,0.0454,,0.9163,0.21204,0.18322,0.02813,0.0246,0.00108,,0.22744,,,8.0506,0.40253,,0.18894,,,,,0.47568,0.08215,0.12322,0.2467,1.12573,0.04518,,0.11501,0.64182,,0.3286,0.14575,0.00885,0.09727,,0.01762,0.0924,,0.44782,,1.24867,0.57885,,,0.31664,,0.13942,0.21327,,0.01305,,,,,0.13786,442.87634,0.4086,4.5182,0.06741,,,0.11189,,,,0.04662,,1.17473,
2009-01-30,10.6541,0.43068,0.09897,34.9852,33.38836,0.26255,4.4319,18.29238,5.16928,26.09182,18.72504,47.7096,3.34817,5.93774,1.62837,6.9571,,0.56983,41.68218,1.82554,43.1736,0.6206,0.71529,16.86262,17.73732,,0.2303,26.62551,,8.10204,0.00862,5.61462,7.05532,0.67223,0.10518,0.33628,6.31604,0.5033,1.43104,0.3293,,5.9295,,,7.19203,3.72433,0.1134,0.68499,,12.87762,0.07918,3.70863,14.57397,0.59846,,,1.08316,0.31334,7.1,0.34485,1.80546,2.5732,0.068,,3.13374,0.15738,,2.10577,10.61063,,20.06965,0.13529,0.05962,,0.04363,,1.49685,10.91702,1.53884,2.05982,,7.44513,0.25715,2.39734,0.48839,0.03963,13.74423,,,0.02841,2.87748,,0.06745,647.46157,1.54265,0.91141,1.98142,1.94772,,,0.21058,0.15509,1.50644,0.50042,,0.09789,0.9152,1.49834,0.46012,0.4581,0.06126,,0.01621,2.58895,,0.06573,0.82611,0.17008,1.51454,0.8922,1.02,0.05743,,0.39562,75.57345,0.28178,,0.03035,0.04601,0.41033,1.29586,0.03522,,0.76984,0.19499,0.15314,0.02772,0.04859,0.00127,,0.20779,,,10.52887,1.02049,,0.31587,,,,,0.9071,0.16198,,0.17867,2.01528,0.06884,,0.08099,0.69606,,0.36717,0.13016,0.00822,0.13584,,0.0134,0.10118,,0.54089,0.04896,2.30015,0.52331,,,0.39384,0.03178,0.12276,,,0.01535,,,,,0.09366,503.80974,0.60542,4.29254,0.07231,,,0.12213,,,,0.04787,,2.21916,
2009-02-27,12.8917,0.45278,0.09002,36.6122,27.12288,0.26253,4.33465,18.91769,5.39985,25.89597,18.90945,45.40744,5.02522,6.26453,2.46783,6.84664,,0.59701,41.66771,2.97471,36.3312,0.85379,0.58881,15.22002,18.18266,,0.3803,27.98075,0.41785,7.91965,0.0061,5.44407,7.68635,0.51318,0.09769,0.45088,7.54228,0.60926,1.49368,0.3217,,6.19827,,2.97311,8.39255,4.164,0.11472,0.8851,,12.63224,0.08776,3.1789,18.25445,0.93264,,,1.42995,0.44498,7.6,0.34668,2.64458,1.476,0.06983,,2.65512,0.16265,,1.91852,10.69927,,15.27712,0.11611,0.08786,0.67017,0.03307,,1.35931,11.24964,1.81589,1.96106,,8.1119,0.39742,2.2817,0.50332,0.15369,17.05353,,,0.02392,2.3509,,0.07638,593.28561,1.93458,1.04535,1.98069,1.66387,,,0.1623,0.14713,1.83168,0.51225,,0.1097,0.94742,1.28691,0.37955,0.59246,0.06013,1.19503,0.01521,2.2886,,0.06998,0.86847,0.17642,1.51587,0.86187,0.6,0.09985,,0.55072,87.3886,0.29671,,0.0368,0.07489,0.37928,2.21064,0.03785,,1.11802,0.20771,0.22568,0.02759,0.09474,0.00132,,0.29616,,,10.73741,0.67109,,0.31186,,,,0.9655,1.16848,0.28423,0.15936,0.1827,1.96453,0.05132,,0.08019,0.64768,,0.39476,0.18651,0.00748,0.12235,,0.02773,0.13739,,0.62213,0.01992,2.32907,0.60275,,,0.40273,0.03122,0.12829,0.30026,,0.01097,,,2.05274,,0.09843,489.75679,0.79022,3.51334,0.06456,,,0.14978,,,,0.04352,,1.98958,
2009-03-31,16.1506,0.58189,0.10675,39.467,28.88799,0.34776,5.65512,19.13832,6.13931,29.85507,21.46167,51.83899,5.33106,7.49584,2.84962,8.07014,37.12672,0.84688,48.86073,4.11043,41.9883,1.01467,1.55491,17.42821,22.57187,,0.49392,34.45631,0.33791,8.39562,0.00624,6.78107,8.17264,0.48328,0.1708,0.59977,8.00253,0.73162,1.6361,0.39547,,6.67624,,2.8507,8.78625,4.39413,0.15044,1.39037,,11.88401,0.21074,3.12049,15.90468,1.6372,,,1.61204,0.4768,9.4,0.41386,2.55187,1.9421,0.06495,,2.52829,0.22975,,1.93313,15.27705,,16.25733,0.10581,0.13485,0.77666,0.04645,,1.56442,9.75531,3.16907,1.93944,,8.64847,0.5386,2.32927,0.36568,0.07659,22.73808,,,0.01538,3.12369,,0.08156,563.68603,2.35002,1.7414,2.0149,2.5142,,,0.11092,0.17318,1.58453,0.54671,,0.11646,1.32309,1.56077,0.43493,0.67694,0.03565,0.85324,0.02344,2.11638,,0.08814,1.23594,0.1743,1.52908,0.9281,0.67,0.1019,,0.55703,122.71083,0.33275,,0.03681,0.06428,0.39019,2.2025,0.02745,,1.19108,0.25562,0.22166,0.02839,0.10696,0.00134,,0.32278,,,13.31009,0.71304,,0.27729,,,,0.7724,1.14087,0.22183,,0.14943,2.24994,0.04357,12.2995,0.1228,0.76755,,0.71304,0.26453,0.00798,0.14491,,0.03879,0.17163,,0.62972,0.16273,1.90144,0.60435,,,0.53748,0.02758,0.10299,0.3655,,0.00927,,,2.37925,,0.17443,511.3143,1.09538,3.12946,0.07686,,0.07678,0.12151,,,,0.04141,,2.09159,
2009-04-30,18.0746,0.62005,0.12751,35.4815,25.90303,0.386,6.83278,18.82559,7.41827,24.21104,20.65535,39.79157,7.30849,6.98829,2.7294,8.37867,34.64435,0.96637,44.78471,4.26783,32.5256,1.02772,1.77912,14.75298,19.9817,,0.46192,29.34029,0.34554,7.96505,0.01183,11.13959,6.85381,0.56813,0.23325,0.55742,7.37649,0.67024,2.62177,0.46462,,6.01585,,4.00051,9.65828,6.28041,0.14631,1.19027,,11.94753,0.23631,4.8738,20.20654,1.40921,,,1.1174,0.60657,13.8,0.47343,2.79455,2.3985,0.09343,,2.45475,0.22959,,1.79631,17.74955,,16.71819,0.16884,0.12059,0.73068,0.10278,,1.49536,8.61373,3.32889,2.12487,,7.58426,0.46992,2.2976,0.49166,0.07729,19.84293,,,0.02178,3.35641,,0.07893,718.00264,2.13012,1.51839,2.07246,2.48718,,,0.13087,0.1822,1.87986,0.6084,,0.19145,1.67098,1.60414,0.6435,0.73766,0.06176,0.99817,0.02831,3.02264,,0.10287,1.40363,0.22558,1.32008,0.9424,0.6,0.13847,,0.5776,128.21275,0.58484,,0.04417,0.06139,0.40326,2.14721,0.02818,,1.15095,0.31519,0.32432,0.06452,0.08355,0.00148,,0.31244,,,11.19559,0.73523,,0.26736,,,,1.4483,1.37021,0.20052,0.24428,0.2035,2.25971,0.04177,11.62573,0.13368,0.75068,,0.87727,0.21422,0.00722,0.1972,,0.04737,0.17335,,0.61898,0.1671,1.95505,1.00259,,,0.74287,0.0324,0.14734,0.28922,,0.00988,,,5.84844,,0.17544,507.44966,0.9924,4.01036,0.08126,,0.08559,0.14631,,,,0.03084,,2.08888,
2009-05-29,23.0669,0.76476,0.16695,43.0909,34.0214,0.45086,9.4779,24.6559,8.69732,35.10655,24.95093,55.78073,8.43967,9.61493,3.17467,11.69048,,1.35384,65.86479,3.60169,41.8893,1.31352,2.36253,19.25824,26.30008,,0.67581,41.19087,,10.53523,0.01168,17.92994,10.30143,0.76895,0.34344,0.69853,10.43623,1.15447,2.82597,0.50248,,8.29232,,5.12131,12.42219,6.88979,0.16632,1.30708,,15.92823,0.33613,5.86199,30.79972,1.51189,,,1.11663,1.01439,14.77,0.59552,3.92422,3.6025,0.13415,,4.67571,0.24128,,3.01172,22.20897,,23.69096,0.28132,0.17903,0.87096,0.31441,,2.22609,11.2554,3.66989,1.79087,,9.48436,0.5308,3.98206,0.52964,0.13482,29.05529,,,0.02788,6.13822,,0.1089,1068.43131,2.96049,1.60513,2.90192,2.47776,,,0.19786,0.2639,2.44416,0.61643,,0.18486,2.12376,2.18784,0.7005,0.92003,0.09612,1.07085,0.03914,3.39276,,0.13029,1.73929,0.23801,2.30685,1.01572,0.59,0.17261,,0.67975,145.79376,0.68656,,0.055,0.06902,0.49431,2.79202,0.04529,,1.74746,0.40895,0.56379,0.0774,0.05492,0.00356,,0.36174,,,14.64665,0.72318,,0.43482,,,,3.6206,1.5379,0.28643,0.25482,0.19406,2.98755,0.06408,,0.12358,1.0299,,1.73929,0.29885,0.00924,0.19166,,0.04318,0.26154,,0.77558,0.10622,2.06884,1.19004,,,0.84613,0.04565,0.19224,0.34585,,0.01158,,,10.06957,,0.14737,759.25044,1.40509,4.43977,0.07875,,0.10227,0.2271,,,,0.05244,,2.51739,0.02509
2009-06-30,21.2361,0.87387,0.18091,36.1114,30.28818,0.45098,7.47484,21.46626,8.27938,30.95751,23.32154,47.63951,9.18183,7.60463,4.28595,12.32981,31.98407,1.34153,59.90749,3.70415,37.5698,2.48551,2.83101,17.53011,22.19676,,0.71084,34.73508,,9.233,0.01255,14.88738,7.81256,0.63727,0.35674,0.69983,9.41814,1.18686,3.39637,0.55562,,7.64899,,5.43721,8.90458,6.2068,0.16286,1.47917,,12.05649,0.32971,4.0038,29.95683,1.86912,,,1.01698,0.84734,12.3,0.66262,3.85371,2.6024,0.14205,,3.87707,0.28048,,2.65243,20.22062,,19.09232,0.3208,0.14933,0.83542,0.75918,,1.7675,9.55115,4.0906,1.9796,,8.64205,0.48621,3.19497,0.52901,0.15176,26.06786,,,0.03137,5.96566,,0.12783,977.59002,2.43482,1.73481,3.14638,3.94195,,,0.23033,0.20591,2.23045,0.59671,,0.18667,2.21323,1.72236,0.58017,1.12014,0.07751,1.58618,0.05645,3.19735,,0.11926,1.71374,0.19807,2.06683,1.00241,0.52,0.21535,,0.5982,122.05737,0.43059,,0.06016,0.0572,0.40253,2.81605,0.04762,,1.59308,0.31205,0.55718,0.08,0.05167,0.00331,,0.32393,,,12.22873,0.69755,,0.33586,,,,4.0551,1.30899,0.28419,,0.24335,2.87265,0.07751,9.96665,0.10765,0.78721,,1.63624,0.32105,0.01115,0.22383,,0.03311,0.25209,,0.59671,0.34801,1.6793,1.50706,,,1.49518,0.0497,0.20734,0.44308,,0.01585,,,10.33414,,0.16594,656.23149,1.57486,4.99483,0.09261,,0.06885,0.1681,,,,0.05451,,1.72236,0.03208
